"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 16 15:55:06 UTC 2026","Mon Feb 16 15:55:09 UTC 2026","2555","public","auth.spec.ts","Модуль авторизации","","","Валидация поля email: Joe Smith <email@example.com>",""
"passed","Mon Feb 16 15:54:58 UTC 2026","Mon Feb 16 15:55:01 UTC 2026","2682","public","auth.spec.ts","Модуль авторизации","","","Валидация поля email: plainaddress",""
"passed","Mon Feb 16 15:51:48 UTC 2026","Mon Feb 16 15:51:51 UTC 2026","2922","authorized","dashboard.spec.ts","Работа с Дашбордом","","","Отображение проектов без повторного логина",""
"passed","Mon Feb 16 15:47:05 UTC 2026","Mon Feb 16 15:47:47 UTC 2026","42398","setup","auth.setup.ts","","","","авторизация и сохранение сессии",""
"passed","Mon Feb 16 15:55:04 UTC 2026","Mon Feb 16 15:55:06 UTC 2026","2573","public","auth.spec.ts","Модуль авторизации","","","Валидация поля email: @example.com",""
"passed","Mon Feb 16 15:54:14 UTC 2026","Mon Feb 16 15:54:54 UTC 2026","40109","public","auth.spec.ts","Модуль авторизации","","","Успешная авторизация и переход на Dashboard",""
"passed","Mon Feb 16 15:54:54 UTC 2026","Mon Feb 16 15:54:58 UTC 2026","4112","public","auth.spec.ts","Модуль авторизации","","","Ошибка при вводе неверного пароля",""
"failed","Mon Feb 16 15:49:26 UTC 2026","Mon Feb 16 15:51:47 UTC 2026","140587","public","registration.spec.ts","Регистрация","","","Полный цикл создания аккаунта через Mailsac",""
"passed","Mon Feb 16 15:55:01 UTC 2026","Mon Feb 16 15:55:04 UTC 2026","2673","public","auth.spec.ts","Модуль авторизации","","","Валидация поля email: #@%^%#$@#$@#.com",""
